Second,Average,Min,Max,Median
120,-58.130850269295145,-59.19999999999999,-56.39999999999999,-58.0
121,-55.977702002787,-57.19999999999999,-54.8,-55.999999999999986
122,-54.52204345469453,-55.19999999999999,-53.599999999999994,-54.400000000000006
123,-53.60471333716789,-54.0,-53.2,-53.599999999999994
124,-52.7129067893636,-53.2,-52.39999999999999,-52.8
125,-51.97035277646492,-52.39999999999999,-51.2,-52.0
126,-51.25163693804285,-51.599999999999994,-51.2,-51.2
127,-50.600813464125764,-51.2,-50.0,-50.8
128,-49.74611979806652,-50.39999999999999,-49.19999999999999,-49.599999999999994
129,-48.73597893505503,-49.19999999999999,-48.0,-48.8
130,-47.75739720274136,-48.0,-47.19999999999999,-47.599999999999994
131,-47.21531224483981,-47.599999999999994,-47.19999999999999,-47.19999999999999
132,-47.19999999999999,-47.19999999999999,-47.19999999999999,-47.19999999999999
133,-47.637842118067724,-48.0,-47.19999999999999,-47.599999999999994
134,-48.808898237198875,-49.599999999999994,-48.0,-48.8
135,-50.53442548277816,-51.599999999999994,-49.599999999999994,-50.8
136,-52.51467004280375,-53.599999999999994,-51.2,-52.8
137,-54.481422429595966,-55.599999999999994,-53.2,-54.400000000000006
138,-55.90710283688694,-56.39999999999999,-54.8,-55.999999999999986
139,-56.12317704804781,-56.39999999999999,-51.2,-56.39999999999999
140,-54.8995241595619,-55.599999999999994,-54.0,-54.8
141,-53.28108185400575,-54.400000000000006,-50.8,-53.2
142,-51.4827366516553,-52.39999999999999,-50.39999999999999,-51.599999999999994
143,-49.776448194487784,-50.8,-48.8,-49.79539645663692
144,-48.35015926329171,-48.8,-48.0,-48.39999999999999
145,-47.42370881296493,-48.0,-47.19999999999999,-47.599999999999994
146,-47.19999999999999,-47.19999999999999,-47.19999999999999,-47.19999999999999
147,-47.45647763307694,-47.599999999999994,-47.19999999999999,-47.599999999999994
148,-48.048489697665495,-48.39999999999999,-47.599999999999994,-48.0
149,-49.11234359096795,-49.599999999999994,-48.39999999999999,-49.19999999999999
150,-50.03834753291831,-50.39999999999999,-48.39999999999999,-50.0
151,-50.74760941161956,-50.8,-48.8,-50.8
152,-50.79033815371427,-50.8,-49.19999999999999,-50.8
153,-50.68337275109044,-50.8,-48.8,-50.8
154,-50.15188024336393,-50.8,-48.8,-50.39999999999999
155,-48.91190286679154,-49.599999999999994,-48.39999999999999,-48.8
156,-48.03300877700317,-48.8,-47.599999999999994,-48.0
157,-47.68829617479228,-48.0,-47.19999999999999,-47.599999999999994
158,-47.59371955112119,-47.599999999999994,-47.19999999999999,-47.599999999999994
159,-48.04406850316064,-48.39999999999999,-47.599999999999994,-48.0
160,-48.94971802654293,-50.0,-48.39999999999999,-48.8
161,-50.63115416376811,-52.0,-49.599999999999994,-50.8
162,-52.5288610197563,-53.599999999999994,-50.8,-52.39999999999999
163,-52.54369290993937,-53.599999999999994,-50.8,-52.39999999999999
164,-50.54074722271882,-52.39999999999999,-48.8,-50.8
165,-47.82608200065138,-48.8,-46.8,-47.599999999999994
166,-45.9900940959895,-46.8,-45.19999999999999,-45.999999999999986
167,-44.77955173660512,-45.19999999999999,-44.400000000000006,-44.8
168,-44.12386381254151,-44.8,-44.0,-44.0
169,-43.98327227720648,-44.0,-43.6,-44.0
170,-44.0,-44.0,-44.0,-44.0
171,-44.09805760007997,-44.400000000000006,-44.0,-44.0
172,-44.11617984244529,-44.400000000000006,-44.0,-44.0
173,-44.106378595656786,-44.400000000000006,-44.0,-44.0
174,-44.28219739296857,-44.400000000000006,-44.0,-44.400000000000006
175,-44.24767310002787,-44.400000000000006,-44.0,-44.400000000000006
176,-44.15758834730152,-44.400000000000006,-44.0,-44.0
177,-44.40764937398278,-44.8,-44.400000000000006,-44.400000000000006
178,-44.80118508123465,-45.19999999999999,-44.400000000000006,-44.8
179,-45.54005241259446,-46.39999999999999,-44.8,-45.599999999999994
180,-46.262901535896866,-47.19999999999999,-45.599999999999994,-46.39999999999999
181,-45.66255397686038,-46.39999999999999,-44.400000000000006,-45.599999999999994
182,-45.477208355231156,-47.599999999999994,-43.6,-45.599999999999994
183,-46.79200572425791,-50.0,-43.2,-47.19999999999999
184,-44.37213042041122,-45.999999999999986,-43.2,-44.400000000000006
185,-42.80191108076356,-43.2,-42.8,-42.8
186,-42.64767310002786,-42.8,-42.400000000000006,-42.8
187,-42.52010654306198,-42.8,-42.400000000000006,-42.400000000000006
188,-42.72696517905444,-44.0,-42.400000000000006,-42.8
189,-45.99977363258469,-48.8,-44.0,-45.999999999999986
190,-44.082607520870745,-45.999999999999986,-42.0,-44.0
191,-44.025292022390666,-45.19999999999999,-42.8,-44.400000000000006
192,-43.88331918088328,-44.8,-43.6,-44.0
193,-44.55604749925677,-44.8,-44.0,-44.8
194,-45.597161883973996,-46.39999999999999,-44.8,-45.599999999999994
195,-46.9509581839058,-47.599999999999994,-46.39999999999999,-46.8
196,-48.99219475046033,-51.2,-47.599999999999994,-48.8
197,-53.24034151717606,-58.8,-51.2,-53.2
198,-52.776264604242854,-58.0,-50.8,-52.39999999999999
199,-50.70926264381805,-52.0,-49.599999999999994,-50.8
200,-49.182161102601086,-50.39999999999999,-48.0,-49.19999999999999
201,-47.78348547407986,-48.39999999999999,-47.599999999999994,-47.599999999999994
202,-47.599999999999994,-47.599999999999994,-47.599999999999994,-47.599999999999994
203,-47.597905507731035,-47.599999999999994,-47.19999999999999,-47.599999999999994
204,-47.941568120399154,-48.39999999999999,-47.599999999999994,-48.0
205,-48.95231256452155,-49.599999999999994,-48.39999999999999,-48.8
206,-50.02937170119295,-50.8,-48.39999999999999,-50.0
207,-50.92000137349558,-51.2,-48.8,-50.8
208,-51.2,-51.2,-51.2,-51.2
209,-51.106477732245175,-51.2,-49.19999999999999,-51.2
210,-50.464873530139386,-50.8,-49.599999999999994,-50.39999999999999
211,-49.53677566361606,-50.0,-49.19999999999999,-49.599999999999994
212,-48.58632253678849,-49.19999999999999,-48.0,-48.39999999999999
213,-47.864194731006705,-48.39999999999999,-47.599999999999994,-48.0
214,-47.599999999999994,-47.599999999999994,-47.599999999999994,-47.599999999999994
215,-47.66319566969668,-48.0,-47.599999999999994,-47.599999999999994
216,-48.51781751058019,-49.19999999999999,-48.0,-48.39999999999999
217,-49.88331697895228,-50.39999999999999,-49.19999999999999,-50.0
218,-51.34013247378397,-52.0,-50.39999999999999,-51.599999999999994
219,-53.52310855902958,-54.8,-52.0,-54.0
220,-55.401521899933215,-56.39999999999999,-51.599999999999994,-55.599999999999994
221,-56.28646472815259,-56.39999999999999,-52.0,-56.39999999999999
222,-56.051517462830766,-56.8,-52.8,-55.999999999999986
223,-54.742376068656846,-55.599999999999994,-53.2,-54.8
224,-51.8930525168657,-53.2,-50.8,-52.0
225,-50.45100173310021,-51.2,-49.599999999999994,-50.39999999999999
226,-48.823881256092044,-49.599999999999994,-48.0,-48.8
227,-47.589070587502114,-48.0,-47.19999999999999,-47.599999999999994
228,-47.43836416070216,-47.599999999999994,-47.19999999999999,-47.599999999999994
229,-47.249963472790256,-47.599999999999994,-47.19999999999999,-47.19999999999999
230,-47.66196843045391,-48.39999999999999,-47.19999999999999,-47.599999999999994
231,-48.65024753151194,-49.19999999999999,-48.39999999999999,-48.39999999999999
232,-49.88058583591102,-50.8,-49.19999999999999,-50.0
233,-51.144801948131814,-52.0,-50.8,-51.2
234,-52.190427689761066,-52.39999999999999,-52.0,-52.0
235,-52.40783440335693,-52.8,-52.0,-52.39999999999999
236,-53.105701167207414,-54.0,-52.39999999999999,-53.2
237,-54.03429856330249,-54.8,-53.599999999999994,-54.0
238,-54.302454501728604,-54.8,-54.0,-54.400000000000006
239,-55.564944041431346,-57.19999999999999,-54.400000000000006,-55.599999999999994
240,-58.32498739038811,-59.599999999999994,-56.8,-58.39999999999999
241,-59.286566701693715,-59.599999999999994,-57.599999999999994,-59.19999999999999
242,-57.10229147814128,-59.19999999999999,-55.19999999999999,-57.19999999999999
243,-53.884667439682595,-55.599999999999994,-52.39999999999999,-54.0
244,-51.758278447603836,-52.39999999999999,-50.8,-52.0
245,-49.79599985878381,-50.8,-48.8,-49.599999999999994
246,-48.58893948024141,-49.599999999999994,-47.599999999999994,-48.39999999999999
247,-47.77412516540491,-48.39999999999999,-47.19999999999999,-48.0
248,-46.618323455600155,-47.19999999999999,-45.19999999999999,-46.8
249,-45.9592236001685,-46.39999999999999,-45.19999999999999,-45.999999999999986
250,-45.24152135341596,-46.39999999999999,-44.400000000000006,-45.19999999999999
251,-44.761738434790644,-47.19999999999999,-44.400000000000006,-44.400000000000006
252,-45.44389256970075,-46.39999999999999,-44.400000000000006,-45.19999999999999
253,-44.44630368322814,-44.8,-44.0,-44.400000000000006
254,-44.8303137207142,-45.599999999999994,-44.0,-44.8
255,-45.40508493832032,-45.599999999999994,-44.8,-45.599999999999994
256,-45.186634550794544,-45.999999999999986,-44.8,-45.19999999999999
257,-45.59345362383123,-45.999999999999986,-45.19999999999999,-45.599999999999994
258,-45.19999999999999,-45.19999999999999,-45.19999999999999,-45.19999999999999
259,-45.04565078094185,-45.19999999999999,-44.8,-45.19999999999999
260,-44.78535972242167,-44.8,-44.400000000000006,-44.8
261,-45.012525287178526,-45.599999999999994,-44.8,-44.8
262,-44.54157663992417,-44.8,-44.0,-44.400000000000006
263,-43.715834505233474,-44.400000000000006,-43.6,-43.6
264,-44.01428755824828,-44.400000000000006,-43.6,-44.0
265,-44.63152085385894,-44.8,-44.400000000000006,-44.8
266,-44.803823002854315,-45.19999999999999,-44.8,-44.8
267,-45.34514516046872,-45.599999999999994,-44.8,-45.19999999999999
268,-45.94586882323584,-45.999999999999986,-45.599999999999994,-45.999999999999986
269,-46.49543187588249,-46.8,-45.999999999999986,-46.39999999999999
270,-47.252524474607654,-47.599999999999994,-46.8,-47.19999999999999
271,-48.1796016401818,-49.19999999999999,-47.599999999999994,-48.0
272,-49.68127262822772,-50.0,-49.19999999999999,-49.599999999999994
273,-50.697975391020734,-51.2,-50.0,-50.8
274,-51.339482246379625,-51.599999999999994,-50.8,-51.2
275,-51.602230149334964,-52.0,-51.2,-51.599999999999994
276,-51.34568815278472,-52.0,-51.2,-51.2
277,-51.2648413321734,-51.599999999999994,-50.8,-51.2
278,-51.14380026886308,-51.2,-50.8,-51.2
279,-51.04969636125798,-51.2,-50.8,-51.2
280,-50.87710687842308,-51.2,-50.8,-50.8
281,-51.340290341455066,-52.0,-50.8,-51.2
282,-53.003518725248526,-54.0,-52.0,-52.8
283,-54.80171504955152,-55.599999999999994,-52.8,-54.8
284,-55.308103280074164,-55.999999999999986,-52.8,-55.19999999999999
285,-55.20946620609041,-55.999999999999986,-52.39999999999999,-55.19999999999999
286,-53.200829700544226,-54.400000000000006,-51.599999999999994,-53.599999999999994
287,-50.50203461248734,-52.0,-49.599999999999994,-50.39999999999999
288,-48.614832366462515,-50.0,-47.599999999999994,-48.8
289,-48.630551315620416,-50.0,-47.599999999999994,-48.8
290,-47.59736596451535,-48.0,-47.19999999999999,-47.599999999999994
291,-47.70246428206949,-48.0,-47.599999999999994,-47.599999999999994
292,-48.092693905275,-48.39999999999999,-48.0,-48.0
293,-47.6887919008115,-48.0,-47.599999999999994,-47.599999999999994
294,-48.133767932834466,-48.8,-48.0,-48.0
295,-49.23518943110524,-49.599999999999994,-48.8,-49.19999999999999
296,-49.61321035661921,-50.0,-49.19999999999999,-49.599999999999994
297,-49.97732981718442,-50.39999999999999,-49.599999999999994,-50.0
298,-51.182086510889604,-54.0,-49.19999999999999,-51.599999999999994
299,-54.23667683848991,-54.8,-52.39999999999999,-54.0
300,-55.53519738319774,-57.19999999999999,-52.8,-55.599999999999994
301,-58.431023207672524,-60.0,-53.599999999999994,-58.39999999999999
302,-56.257275355436875,-60.0,-51.599999999999994,-57.599999999999994
303,-54.09217904672233,-60.0,-48.8,-56.39999999999999
304,-53.328624708160184,-60.0,-49.599999999999994,-53.79539645663692
305,-53.430497212544466,-54.400000000000006,-50.0,-54.0
306,-55.730974486283785,-57.599999999999994,-51.2,-55.999999999999986
307,-56.43583993982742,-57.19999999999999,-52.39999999999999,-56.39999999999999
308,-51.83604245162328,-55.599999999999994,-49.19999999999999,-51.79539645663692
309,-48.15970227023905,-49.599999999999994,-47.19999999999999,-48.0
310,-46.743036022590545,-47.599999999999994,-45.999999999999986,-46.8
311,-45.1454411416185,-45.999999999999986,-44.0,-45.19999999999999
312,-45.92855729937511,-48.0,-44.400000000000006,-45.999999999999986
313,-45.56606547731925,-47.19999999999999,-43.6,-45.999999999999986
314,-45.16295719325562,-47.599999999999994,-43.2,-45.599999999999994
315,-44.82539162890768,-48.0,-43.2,-44.8
316,-45.4241986976242,-47.19999999999999,-43.6,-45.599999999999994
317,-45.70743688702966,-48.0,-44.400000000000006,-45.599999999999994
318,-47.48948186035177,-50.0,-45.999999999999986,-47.599999999999994
319,-47.30204189380117,-48.8,-46.39999999999999,-47.19999999999999
320,-46.50622218872635,-48.0,-45.999999999999986,-46.39999999999999
321,-46.13782076429315,-46.39999999999999,-45.999999999999986,-45.999999999999986
322,-46.77416743799636,-47.19999999999999,-46.39999999999999,-46.8
323,-48.339342998651496,-48.8,-47.19999999999999,-48.39999999999999
324,-48.8,-48.8,-48.8,-48.8
325,-48.53752776948572,-48.8,-48.0,-48.8
326,-48.27201466836087,-48.39999999999999,-48.0,-48.39999999999999
327,-48.284906362322104,-48.8,-48.0,-48.39999999999999
328,-48.14416512891131,-48.8,-47.599999999999994,-48.0
329,-47.599999999999994,-47.599999999999994,-47.599999999999994,-47.599999999999994
330,-47.313169535159034,-47.599999999999994,-46.8,-47.599999999999994
331,-46.8,-46.8,-46.8,-46.8
332,-46.8,-46.8,-46.8,-46.8
333,-46.8,-46.8,-46.8,-46.8
334,-47.1241404758551,-47.599999999999994,-46.8,-47.19999999999999
335,-47.5812792362032,-47.599999999999994,-47.19999999999999,-47.599999999999994
336,-47.601911080763564,-48.0,-47.599999999999994,-47.599999999999994
337,-47.95000889010118,-48.0,-47.599999999999994,-48.0
338,-48.26794825413138,-48.39999999999999,-48.0,-48.39999999999999
339,-48.50637859565677,-48.8,-48.39999999999999,-48.39999999999999
340,-49.43868670672914,-49.599999999999994,-48.8,-49.599999999999994
341,-48.8197573162802,-49.599999999999994,-48.0,-48.8
342,-47.64996347279027,-48.0,-47.599999999999994,-47.599999999999994
343,-47.21938953940307,-47.599999999999994,-46.8,-47.19999999999999
344,-46.4105726676888,-46.8,-45.999999999999986,-46.39999999999999
345,-45.81542845846896,-45.999999999999986,-45.599999999999994,-45.999999999999986
346,-45.735848945632796,-45.999999999999986,-45.599999999999994,-45.599999999999994
347,-45.999999999999986,-45.999999999999986,-45.999999999999986,-45.999999999999986
348,-45.999999999999986,-45.999999999999986,-45.999999999999986,-45.999999999999986
349,-45.999999999999986,-45.999999999999986,-45.999999999999986,-45.999999999999986
350,-45.999999999999986,-45.999999999999986,-45.999999999999986,-45.999999999999986
351,-45.999999999999986,-45.999999999999986,-45.999999999999986,-45.999999999999986
352,-45.999999999999986,-45.999999999999986,-45.999999999999986,-45.999999999999986
353,-45.83958946778438,-45.999999999999986,-45.599999999999994,-45.999999999999986
354,-45.64609965508511,-45.999999999999986,-45.599999999999994,-45.599999999999994
355,-46.00172666648128,-46.39999999999999,-45.599999999999994,-45.999999999999986
356,-46.482638274705636,-46.8,-45.999999999999986,-46.39999999999999
357,-47.65309592759213,-48.0,-46.8,-47.599999999999994
358,-48.0,-48.0,-48.0,-48.0
359,-47.807404566528795,-48.0,-47.599999999999994,-48.0
360,-47.09199587536127,-47.599999999999994,-46.8,-47.19999999999999
361,-46.8,-46.8,-46.8,-46.8
