Second,Average,Min,Max,Median
90,-39.5029985535637,-59.19999999999999,-23.200000000000003,-53.39539645663693
91,-40.486860552151846,-59.599999999999994,-25.199999999999996,-55.39539645663692
92,-38.98643782126265,-59.599999999999994,-23.200000000000003,-53.35868464828469
93,-38.47921825339485,-58.8,-25.199999999999996,-55.999999999999986
94,-38.55167458728144,-58.8,-25.599999999999994,-55.599999999999994
95,-39.331857435566405,-59.19999999999999,-26.799999999999997,-54.8
96,-40.88143106752771,-59.599999999999994,-27.199999999999996,-55.599999999999994
97,-41.7397886898752,-59.19999999999999,-25.599999999999994,-54.8
98,-41.84928911013265,-59.19999999999999,-25.599999999999994,-55.599999999999994
99,-43.32221857514584,-59.599999999999994,-25.199999999999996,-55.39539645663692
100,-44.54716571171566,-59.19999999999999,-25.199999999999996,-56.8
101,-44.50284305925194,-58.8,-27.599999999999994,-54.99539645663692
102,-44.88913886268765,-58.8,-25.999999999999993,-56.39999999999999
103,-41.27509047119976,-59.19999999999999,-23.6,-55.999999999999986
104,-42.36576589933475,-59.19999999999999,-25.199999999999996,-55.599999999999994
105,-43.582695300845785,-58.8,-24.800000000000004,-55.599999999999994
106,-42.61756362987275,-58.8,-24.0,-55.19999999999999
107,-42.232857026080374,-59.19999999999999,-22.4,-56.59539645663692
108,-42.69553499241275,-59.19999999999999,-25.199999999999996,-55.599999999999994
109,-43.219611376746286,-59.599999999999994,-25.999999999999993,-56.8
110,-44.1159675331445,-58.8,-25.999999999999993,-54.195396456636935
111,-44.53496121696864,-59.599999999999994,-25.599999999999994,-56.39999999999999
112,-41.836888873831235,-59.599999999999994,-23.200000000000003,-57.19999999999999
113,-42.49717195978916,-59.599999999999994,-25.199999999999996,-55.79539645663693
114,-43.03030822933839,-59.19999999999999,-24.800000000000004,-56.59539645663692
115,-44.19046622651405,-59.599999999999994,-25.199999999999996,-54.8
116,-44.78153209418524,-60.0,-27.199999999999996,-56.39999999999999
117,-43.831538611536715,-60.0,-24.800000000000004,-55.39539645663692
118,-43.504954743595846,-60.0,-25.599999999999994,-56.59539645663692
119,-44.11649981574483,-59.599999999999994,-25.199999999999996,-55.19999999999999
120,-58.8,-58.8,-58.8,-58.8
