Second,Average,Min,Max,Median
111,-43.7915980583244,-59.599999999999994,-26.39999999999999,-55.19999999999999
112,-42.811112395966724,-59.599999999999994,-24.4,-55.19999999999999
113,-42.148832875024915,-59.599999999999994,-25.199999999999996,-54.195396456636935
114,-41.85887670467798,-59.599999999999994,-24.0,-54.400000000000006
115,-41.56993435133899,-59.599999999999994,-24.800000000000004,-55.79539645663693
116,-42.63088756730515,-59.599999999999994,-24.800000000000004,-55.19999999999999
117,-42.60760943221903,-60.0,-24.4,-55.999999999999986
118,-42.81891471506825,-59.599999999999994,-24.800000000000004,-54.8
119,-43.00606149240252,-59.19999999999999,-24.800000000000004,-55.999999999999986
120,-58.8,-58.8,-58.8,-58.8
