Second,Average,Min,Max,Median
105,-59.10955421586082,-60.0,-51.2,-60.0
106,-56.86572102736771,-60.0,-51.2,-60.0
107,-55.92522614692737,-60.0,-51.2,-60.0
108,-55.2027527971034,-60.0,-50.8,-59.599999999999994
109,-56.17801757463666,-60.0,-51.2,-60.0
110,-57.10104108491281,-60.0,-51.2,-60.0
111,-59.86503286126264,-60.0,-56.8,-60.0
112,-59.856604065876,-60.0,-57.599999999999994,-60.0
113,-59.895822289691914,-60.0,-58.39999999999999,-60.0
114,-59.885853381256666,-60.0,-58.0,-60.0
115,-59.84342926316217,-60.0,-57.19999999999999,-60.0
116,-59.9177612917167,-60.0,-58.0,-60.0
117,-59.91514471107341,-60.0,-58.39999999999999,-60.0
118,-59.898142188265446,-60.0,-57.599999999999994,-60.0
119,-59.86692379427977,-60.0,-58.0,-60.0
120,-60.0,-60.0,-60.0,-60.0
